ts,ticket,symbol,side,volume,entry,close,realized_quote,realized_ccy,reason
2025-09-19 14:30:00+00:00,145,USOILZ25.sim,SELL,0.10,62.87200,63.08362,-0.02,-0.02,bt_sl
2025-09-19 17:30:00+00:00,146,USOILZ25.sim,SELL,0.10,62.91200,63.13781,-0.02,-0.02,bt_sl
2025-09-22 13:00:00+00:00,147,USOILZ25.sim,SELL,0.10,62.71900,62.10878,0.06,0.06,bt_tp
2025-09-22 15:00:00+00:00,148,USOILZ25.sim,BUY,0.10,61.99000,61.81274,-0.02,-0.02,bt_sl
2025-09-22 16:00:00+00:00,149,USOILZ25.sim,BUY,0.10,61.80000,61.61256,-0.02,-0.02,bt_sl
2025-09-22 17:30:00+00:00,150,USOILZ25.sim,BUY,0.10,61.72100,62.10682,0.04,0.04,bt_tp
2025-09-23 05:00:00+00:00,151,USOILZ25.sim,BUY,0.10,62.18000,61.97030,-0.02,-0.02,bt_sl
2025-09-23 09:00:00+00:00,152,USOILZ25.sim,SELL,0.10,61.97000,62.06273,-0.01,-0.01,bt_sl
2025-09-23 09:30:00+00:00,153,USOILZ25.sim,BUY,0.10,62.05000,61.92695,-0.01,-0.01,bt_sl
2025-09-23 11:00:00+00:00,154,USOILZ25.sim,BUY,0.10,61.96000,62.24476,0.03,0.03,bt_tp
2025-09-23 11:30:00+00:00,155,USOILZ25.sim,BUY,0.10,62.18900,62.01092,-0.02,-0.02,bt_sl
2025-09-23 12:30:00+00:00,156,USOILZ25.sim,BUY,0.10,62.17900,62.56980,0.04,0.04,bt_tp
2025-09-23 15:00:00+00:00,157,USOILZ25.sim,BUY,0.10,62.62200,63.05433,0.04,0.04,bt_tp
2025-09-23 17:00:00+00:00,158,USOILZ25.sim,BUY,0.10,63.11900,63.55506,0.04,0.04,bt_tp
2025-09-23 18:00:00+00:00,159,USOILZ25.sim,SELL,0.10,63.53800,63.77807,-0.02,-0.02,bt_sl
2025-09-23 20:00:00+00:00,160,USOILZ25.sim,SELL,0.10,63.78900,63.28540,0.05,0.05,bt_tp
2025-09-24 08:30:00+00:00,161,USOILZ25.sim,SELL,0.10,63.50100,63.58044,-0.01,-0.01,bt_sl
2025-09-24 10:30:00+00:00,162,USOILZ25.sim,SELL,0.10,63.52000,63.62918,-0.01,-0.01,bt_sl
2025-09-24 11:00:00+00:00,163,USOILZ25.sim,SELL,0.10,63.74900,63.48231,0.03,0.03,bt_tp
2025-09-24 11:30:00+00:00,164,USOILZ25.sim,BUY,0.10,63.43000,63.26377,-0.02,-0.02,bt_sl
2025-09-24 12:30:00+00:00,165,USOILZ25.sim,BUY,0.10,63.39200,63.73800,0.03,0.03,bt_tp
2025-09-24 15:30:00+00:00,166,USOILZ25.sim,BUY,0.10,63.98100,64.40242,0.04,0.04,bt_tp
2025-09-24 18:00:00+00:00,167,USOILZ25.sim,BUY,0.10,64.21800,64.62257,0.04,0.04,bt_tp
2025-09-25 11:30:00+00:00,168,USOILZ25.sim,BUY,0.10,64.59900,64.37646,-0.02,-0.02,bt_sl
2025-09-25 13:00:00+00:00,169,USOILZ25.sim,BUY,0.10,64.29000,64.65696,0.04,0.04,bt_tp
2025-09-25 16:00:00+00:00,170,USOILZ25.sim,BUY,0.10,64.56100,64.37189,-0.02,-0.02,bt_sl
2025-09-25 18:00:00+00:00,171,USOILZ25.sim,SELL,0.10,64.44900,64.66857,-0.02,-0.02,bt_sl
2025-09-25 22:30:00+00:00,172,USOILZ25.sim,BUY,0.10,64.71200,65.25623,0.05,0.05,bt_tp
2025-09-26 09:30:00+00:00,173,USOILZ25.sim,SELL,0.10,65.20000,65.31228,-0.01,-0.01,bt_sl
2025-09-26 12:30:00+00:00,174,USOILZ25.sim,SELL,0.10,65.08200,64.77820,0.03,0.03,bt_tp
2025-09-26 14:30:00+00:00,175,USOILZ25.sim,BUY,0.10,64.71000,65.06711,0.04,0.04,bt_tp
2025-09-26 15:30:00+00:00,176,USOILZ25.sim,BUY,0.10,64.82200,65.22166,0.04,0.04,bt_tp
2025-09-26 17:00:00+00:00,177,USOILZ25.sim,BUY,0.10,65.19100,65.63179,0.04,0.04,bt_tp
2025-09-26 20:00:00+00:00,178,USOILZ25.sim,BUY,0.10,65.83900,65.55583,-0.03,-0.03,bt_sl
2025-09-29 10:00:00+00:00,179,USOILZ25.sim,SELL,0.10,65.28100,64.98282,0.03,0.03,bt_tp
2025-09-29 12:30:00+00:00,180,USOILZ25.sim,SELL,0.10,64.95000,64.59421,0.04,0.04,bt_tp
2025-09-29 16:00:00+00:00,181,USOILZ25.sim,SELL,0.10,64.57000,64.11844,0.05,0.05,bt_tp
2025-09-29 18:00:00+00:00,182,USOILZ25.sim,SELL,0.10,63.90000,63.31915,0.06,0.06,bt_tp
2025-09-29 21:00:00+00:00,183,USOILZ25.sim,BUY,0.10,63.28100,62.98450,-0.03,-0.03,bt_sl
2025-09-30 10:00:00+00:00,184,USOILZ25.sim,BUY,0.10,63.05900,62.93794,-0.01,-0.01,bt_sl
2025-09-30 11:30:00+00:00,185,USOILZ25.sim,BUY,0.10,62.70000,62.52740,-0.02,-0.02,bt_sl
2025-09-30 14:30:00+00:00,186,USOILZ25.sim,BUY,0.10,62.79000,62.55894,-0.02,-0.02,bt_sl
2025-09-30 18:30:00+00:00,187,USOILZ25.sim,BUY,0.10,62.26900,62.85258,0.06,0.06,bt_tp
2025-10-01 12:00:00+00:00,188,USOILZ25.sim,SELL,0.10,62.72100,61.96647,0.08,0.08,bt_tp
2025-10-01 13:30:00+00:00,189,USOILZ25.sim,BUY,0.10,61.78000,62.33447,0.06,0.06,bt_tp
2025-10-01 16:00:00+00:00,190,USOILZ25.sim,SELL,0.10,62.09800,61.52958,0.06,0.06,bt_tp
2025-10-01 19:00:00+00:00,191,USOILZ25.sim,BUY,0.10,61.53200,62.16381,0.06,0.06,bt_tp
2025-10-02 12:30:00+00:00,192,USOILZ25.sim,SELL,0.10,62.13900,61.33198,0.08,0.08,bt_tp
2025-10-02 17:00:00+00:00,193,USOILZ25.sim,SELL,0.10,61.49000,61.76472,-0.03,-0.03,bt_sl
2025-10-02 19:00:00+00:00,194,USOILZ25.sim,SELL,0.10,61.20800,60.54675,0.07,0.07,bt_tp
2025-10-02 23:00:00+00:00,195,USOILZ25.sim,SELL,0.10,60.40900,60.73993,-0.03,-0.03,bt_sl
2025-10-03 09:00:00+00:00,196,USOILZ25.sim,BUY,0.10,60.81900,61.02322,0.02,0.02,bt_tp
2025-10-03 09:30:00+00:00,197,USOILZ25.sim,SELL,0.10,61.00000,61.10839,-0.01,-0.01,bt_sl
2025-10-03 10:00:00+00:00,198,USOILZ25.sim,SELL,0.10,61.08800,61.21180,-0.01,-0.01,bt_sl
2025-10-03 11:30:00+00:00,199,USOILZ25.sim,SELL,0.10,61.01800,61.18071,-0.02,-0.02,bt_sl
2025-10-03 12:30:00+00:00,200,USOILZ25.sim,SELL,0.10,61.34000,60.95931,0.04,0.04,bt_tp
2025-10-03 16:30:00+00:00,201,USOILZ25.sim,SELL,0.10,60.71000,60.94406,-0.02,-0.02,bt_sl
2025-10-06 01:00:00+00:00,202,USOILZ25.sim,SELL,0.10,61.11900,61.40388,-0.03,-0.03,bt_sl
2025-10-06 09:00:00+00:00,203,USOILZ25.sim,BUY,0.10,61.72100,61.57145,-0.01,-0.01,bt_sl
2025-10-06 10:00:00+00:00,204,USOILZ25.sim,BUY,0.10,61.49900,61.81624,0.03,0.03,bt_tp
2025-10-06 12:30:00+00:00,205,USOILZ25.sim,BUY,0.10,61.57900,62.00449,0.04,0.04,bt_tp
2025-10-06 16:30:00+00:00,206,USOILZ25.sim,BUY,0.10,61.23200,61.78404,0.06,0.06,bt_tp
2025-10-06 18:00:00+00:00,207,USOILZ25.sim,SELL,0.10,61.87000,61.21573,0.07,0.07,bt_tp
2025-10-07 16:00:00+00:00,208,USOILZ25.sim,SELL,0.10,61.66800,60.91675,0.08,0.08,bt_tp
2025-10-07 22:00:00+00:00,209,USOILZ25.sim,BUY,0.10,61.37100,61.96407,0.06,0.06,bt_tp
2025-10-08 10:00:00+00:00,210,USOILZ25.sim,BUY,0.10,62.23000,62.41415,0.02,0.02,bt_tp
2025-10-08 11:00:00+00:00,211,USOILZ25.sim,BUY,0.10,62.31900,62.20482,-0.01,-0.01,bt_sl
2025-10-08 12:00:00+00:00,212,USOILZ25.sim,BUY,0.10,62.22800,62.49070,0.03,0.03,bt_tp
2025-10-08 15:00:00+00:00,213,USOILZ25.sim,SELL,0.10,62.54000,62.71492,-0.02,-0.02,bt_sl
2025-10-08 16:00:00+00:00,214,USOILZ25.sim,BUY,0.10,62.59000,62.40202,-0.02,-0.02,bt_sl
2025-10-08 18:00:00+00:00,215,USOILZ25.sim,SELL,0.10,62.52100,62.80458,-0.03,-0.03,bt_sl
2025-10-09 01:00:00+00:00,216,USOILZ25.sim,SELL,0.10,62.81900,62.24535,0.06,0.06,bt_tp
2025-10-09 13:00:00+00:00,217,USOILZ25.sim,SELL,0.10,62.69100,62.29652,0.04,0.04,bt_tp
2025-10-09 15:30:00+00:00,218,USOILZ25.sim,BUY,0.10,62.13000,62.59749,0.05,0.05,bt_tp
2025-10-09 16:00:00+00:00,219,USOILZ25.sim,SELL,0.10,62.55100,62.77549,-0.02,-0.02,bt_sl
2025-10-09 17:30:00+00:00,220,USOILZ25.sim,SELL,0.10,62.60100,62.13214,0.05,0.05,bt_tp
2025-10-09 19:30:00+00:00,221,USOILZ25.sim,SELL,0.10,62.27000,61.71231,0.06,0.06,bt_tp
2025-10-10 01:30:00+00:00,222,USOILZ25.sim,BUY,0.10,61.42000,61.10405,-0.03,-0.03,bt_sl
